88.4,0,60.1,46.8,34.1,10.8,,,,,89.8,0,40.2,22.3,7.6,66.2,
141.9,0,84.6,66.9,49.7,10.8,,,,,125.1,0,57.1,33,13.7,66.2,
189.8,0,108.6,87.6,67.6,10.8,,,,,202,0.5,77,49,25.3,66.2,
231.2,0,136.8,110.3,84.3,10.8,,,,,283.1,0.5,99.2,65.5,38.2,66.2,
270.7,0,164.8,131.8,98.4,10.8,,,,,361.1,0.5,120.2,80.6,48.1,66.2,
316,0,190.7,151.3,113.7,10.8,,,,,428.9,0.5,140.8,94.4,56.6,66.2,
373.8,0,214,168.6,124.4,10.8,,,,,497.9,0.5,159.5,108,67,66.2,
458.9,2,231.7,183.1,137,10.8,,,,,590.7,19,175.2,121.8,78.9,66.2,
548.7,17,252.2,200.6,152.6,10.8,,,,,688.5,40.5,192.3,136.2,91.8,66.2,
609.1,17,275.8,221.3,171.4,10.8,,,,,749.5,40.5,215,153.2,103,66.2,
650,17,301.2,241.8,185.2,10.8,,,,,818.4,40.5,237.5,168.7,112.4,66.2,
685.4,17,324,259.3,196.8,10.8,,,,,872.2,40.5,258.7,182.3,119,66.2,
733.8,17,346.2,275.7,207.7,10.8,,,,,926,43,276.7,195.5,128.3,66.2,
783.8,17,369.1,292.9,220.7,10.8,,,,,986.4,43,296.7,209.3,137.2,66.2,
823.6,17,392,310.1,232.8,10.8,,,,,1038.2,43,316.7,223.1,145.7,66.2,
880.1,17,412.6,324.7,243.1,10.8,,,,,1090.1,43,338.4,240.5,156.7,66.2,
944.1,17,432.8,340.4,254.6,10.8,,,,,1138.6,43,367.4,261.7,170.6,66.2,
1018.7,31,453.9,357.6,269,10.8,,,,,1196,43,393,281.1,184.2,66.2,
1108,37.5,472.4,374.1,283.5,10.8,,,,,1259.3,43,419.3,300.1,196.7,66.2,
1186.8,41.5,494.4,391.7,298.1,10.8,,,,,1319.7,43,444.7,318.7,209.1,66.2,
1242.9,41.5,518.5,409,308.4,10.8,,,,,1381.2,43,468.3,335.4,219.1,66.2,
1323.5,45,540.3,423.5,319.9,10.8,,,,,1446,43,490.8,351.5,230.7,66.2,
1386.8,45.5,558.2,438.9,333.1,10.8,,,,,1503,43,513.4,368.1,241.2,66.2,
1422.7,45.5,581.9,456.4,345.8,10.8,,,,,1556.1,43,536.6,385.2,253.7,66.2,
1464.2,45.5,603.7,472.3,356.4,10.8,,,,,1618.1,43,559.6,402.1,265.3,66.2,
1508.3,45.5,624.3,487.6,368.3,10.8,,,,,1692.4,43,580.4,418.2,278.7,66.2,
1565.9,45.5,645,501.8,376.8,10.8,,,,,1781.4,52,600.5,436.3,295.8,66.2,
1640.8,45.5,660.7,514.3,386.7,10.8,,,,,1850,52,624.9,455.5,310.7,66.2,
1734.4,45.5,675.3,527.3,397.3,10.8,2011-05-31,,,,1922.5,52,648.6,474.4,326.1,66.2,2014-10-30
73.6,0,24.7,19,15.1,1032.6,,,,,,,,,,,
67,0,24.8,19,14.4,1032.6,,,,,,,,,,,
76.8,0.5,24.6,18.7,15.8,1032.6,,,,,,,,,,,
62.6,0,27.1,20.4,16.1,1032.6,,,,,,,,,,,
50.5,0,26.9,20.9,15.3,1032.6,,,,,,,,,,,
45.8,0,26.6,20.9,15.9,1032.6,,,,,,,,,,,
55.8,1.5,27.5,22,18.2,1032.6,,,,,,,,,,,
76.5,0,22,19.4,17.5,1032.6,,,,,,,,,,,
71.4,0,24.3,21.4,17.8,1032.6,,,,,,,,,,,
45.8,0,29.2,24,20.6,1032.6,,,,,,,,,,,
49.5,0,30.2,23.4,19,1032.6,,,,,,,,,,,
69.9,0.5,26.9,21,16.6,1032.6,,,,,,,,,,,
57.6,0,29.5,22.8,16.8,1032.6,,,,,,,,,,,
50.8,1,31.9,25.2,19.1,1032.6,,,,,,,,,,,
43.3,0,32,26.5,20.3,1032.6,,,,,,,,,,,
43,0,31.3,24.9,22.1,1032.6,,,,,,,,,,,
52.5,0,28.9,24.5,20.8,1032.6,,,,,,,,,,,
50.4,0,32.9,26.6,20.7,1032.6,,,,,,,,,,,
52.5,0,32,26.6,22.7,1032.6,,,,,,,,,,,
59.9,0,29.6,24.1,19.4,1032.6,,,,,,,,,,,
83.6,16,24.9,22.7,20.9,1032.6,,,,,,,,,,,
92.3,41,23.3,22,21.2,1032.6,,,,,,,,,,,
88.9,10.5,21.6,19.7,18.6,1032.6,,,,,,,,,,,
84.9,37,20,18.3,17.5,1032.6,,,,,,,,,,,
82.1,40,21.6,19.2,17.2,1032.6,,,,,,,,,,,
85.9,11.5,20.5,19.2,18.3,1032.6,,,,,,,,,,,
67.3,0.5,29.7,24.1,18.2,1032.6,,,,,,,,,,,
92.3,177,23.3,21,19.7,1032.6,,,,,,,,,,,
87.4,46,27.9,23.8,21,1032.6,,,,,,,,,,,
179.7,223,51.2,44.8,40.7,1032.6,,,,,,,,,,,
247,223.5,80.9,68.9,58.9,1032.6,,,,,,,,,,,
332.9,235,101.4,88.1,77.2,1032.6,,,,,,,,,,,
415,275,123,107.3,94.4,1032.6,,,,,,,,,,,
499.9,312,143,125.6,111.9,1032.6,,,,,,,,,,,
588.8,322.5,164.6,145.3,130.5,1032.6,,,,,,,,,,,
681.1,363.5,187.9,167.3,151.7,1032.6,,,,,,,,,,,
764.7,379.5,212.8,190,172.6,1032.6,,,,,,,,,,,
824.6,379.5,242.4,214.1,192,1032.6,,,,,,,,,,,
877.1,379.5,274.4,240.7,214.7,1032.6,,,,,,,,,,,
927.5,379.5,307.3,267.3,235.4,1032.6,,,,,,,,,,,
980,379.5,336.2,291.8,256.2,1032.6,,,,,,,,,,,
1023,379.5,367.5,316.7,278.3,1032.6,,,,,,,,,,,
1066.3,379.5,399.5,343.2,298.6,1032.6,,,,,,,,,,,
1117.1,380.5,431.4,368.4,317.7,1032.6,,,,,,,,,,,
1174.7,380.5,460.9,391.2,334.5,1032.6,,,,,,,,,,,
1244.6,381,487.8,412.2,351.1,1032.6,,,,,,,,,,,
1294.1,381,518,435.6,370.1,1032.6,,,,,,,,,,,
1339.9,381,547.2,459.6,390.7,1032.6,,,,,,,,,,,
1411.3,381,571.5,481,408.5,1032.6,,,,,,,,,,,
1487.8,381,593.5,500.4,426,1032.6,,,,,,,,,,,
1543.6,382.5,621,522.4,444.2,1032.6,,,,,,,,,,,
1589.4,382.5,647.6,543.3,460.1,1032.6,,,,,,,,,,,
1639.9,382.5,674.5,564.2,475.4,1032.6,,,,,,,,,,,
1702.5,382.5,701.6,584.6,491.5,1032.6,,,,,,,,,,,
1779.3,383,726.2,603.3,507.3,1032.6,,,,,,,,,,,
1846.3,383,751,622.3,521.7,1032.6,,,,,,,,,,,
1919.9,383,775.7,641.3,536.8,1032.6,,,,,,,,,,,
1996.8,404.5,797.3,659.3,551.5,1032.6,2011-07-01,,,,,,,,,,
67,0,24.8,19,14.4,1556.4,,,,,,,,,,,
76.8,0.5,24.6,18.7,15.8,1556.4,,,,,,,,,,,
62.6,0,27.1,20.4,16.1,1556.4,,,,,,,,,,,
50.5,0,26.9,20.9,15.3,1556.4,,,,,,,,,,,
45.8,0,26.6,20.9,15.9,1556.4,,,,,,,,,,,
55.8,1.5,27.5,22,18.2,1556.4,,,,,,,,,,,
76.5,0,22,19.4,17.5,1556.4,,,,,,,,,,,
71.4,0,24.3,21.4,17.8,1556.4,,,,,,,,,,,
45.8,0,29.2,24,20.6,1556.4,,,,,,,,,,,
49.5,0,30.2,23.4,19,1556.4,,,,,,,,,,,
69.9,0.5,26.9,21,16.6,1556.4,,,,,,,,,,,
57.6,0,29.5,22.8,16.8,1556.4,,,,,,,,,,,
50.8,1,31.9,25.2,19.1,1556.4,,,,,,,,,,,
43.3,0,32,26.5,20.3,1556.4,,,,,,,,,,,
43,0,31.3,24.9,22.1,1556.4,,,,,,,,,,,
52.5,0,28.9,24.5,20.8,1556.4,,,,,,,,,,,
50.4,0,32.9,26.6,20.7,1556.4,,,,,,,,,,,
52.5,0,32,26.6,22.7,1556.4,,,,,,,,,,,
59.9,0,29.6,24.1,19.4,1556.4,,,,,,,,,,,
83.6,16,24.9,22.7,20.9,1556.4,,,,,,,,,,,
92.3,41,23.3,22,21.2,1556.4,,,,,,,,,,,
88.9,10.5,21.6,19.7,18.6,1556.4,,,,,,,,,,,
84.9,37,20,18.3,17.5,1556.4,,,,,,,,,,,
82.1,40,21.6,19.2,17.2,1556.4,,,,,,,,,,,
85.9,11.5,20.5,19.2,18.3,1556.4,,,,,,,,,,,
67.3,0.5,29.7,24.1,18.2,1556.4,,,,,,,,,,,
92.3,177,23.3,21,19.7,1556.4,,,,,,,,,,,
87.4,46,27.9,23.8,21,1556.4,,,,,,,,,,,
78.9,0,28.6,25.1,22.2,1556.4,,,,,,,,,,,
166.3,46,56.5,48.9,43.2,1556.4,,,,,,,,,,,
258.6,223,79.8,69.9,62.9,1556.4,,,,,,,,,,,
325.9,223.5,109.5,94,81.1,1556.4,,,,,,,,,,,
411.8,235,130,113.2,99.4,1556.4,,,,,,,,,,,
493.9,275,151.6,132.4,116.6,1556.4,,,,,,,,,,,
578.8,312,171.6,150.7,134.1,1556.4,,,,,,,,,,,
667.7,322.5,193.2,170.4,152.7,1556.4,,,,,,,,,,,
760,363.5,216.5,192.4,173.9,1556.4,,,,,,,,,,,
843.6,379.5,241.4,215.1,194.8,1556.4,,,,,,,,,,,
903.5,379.5,271,239.2,214.2,1556.4,,,,,,,,,,,
956,379.5,303,265.8,236.9,1556.4,,,,,,,,,,,
1006.4,379.5,335.9,292.4,257.6,1556.4,,,,,,,,,,,
1058.9,379.5,364.8,316.9,278.4,1556.4,,,,,,,,,,,
1101.9,379.5,396.1,341.8,300.5,1556.4,,,,,,,,,,,
1145.2,379.5,428.1,368.3,320.8,1556.4,,,,,,,,,,,
1196,380.5,460,393.5,339.9,1556.4,,,,,,,,,,,
1253.6,380.5,489.5,416.3,356.7,1556.4,,,,,,,,,,,
1323.5,381,516.4,437.3,373.3,1556.4,,,,,,,,,,,
1373,381,546.6,460.7,392.3,1556.4,,,,,,,,,,,
1418.8,381,575.8,484.7,412.9,1556.4,,,,,,,,,,,
1490.2,381,600.1,506.1,430.7,1556.4,,,,,,,,,,,
1566.7,381,622.1,525.5,448.2,1556.4,,,,,,,,,,,
1622.5,382.5,649.6,547.5,466.4,1556.4,,,,,,,,,,,
1668.3,382.5,676.2,568.4,482.3,1556.4,,,,,,,,,,,
1718.8,382.5,703.1,589.3,497.6,1556.4,,,,,,,,,,,
1781.4,382.5,730.2,609.7,513.7,1556.4,,,,,,,,,,,
1858.2,383,754.8,628.4,529.5,1556.4,,,,,,,,,,,
1925.2,383,779.6,647.4,543.9,1556.4,,,,,,,,,,,
1998.8,383,804.3,666.4,559,1556.4,2011-07-02 (요소는 7월1일 데이터 모기는 2일데이터 사용,,,,,,,,,,
76.8,0.5,24.6,18.7,15.8,303.8,,,,,,,,,,,
62.6,0,27.1,20.4,16.1,303.8,,,,,,,,,,,
50.5,0,26.9,20.9,15.3,303.8,,,,,,,,,,,
45.8,0,26.6,20.9,15.9,303.8,,,,,,,,,,,
55.8,1.5,27.5,22,18.2,303.8,,,,,,,,,,,
76.5,0,22,19.4,17.5,303.8,,,,,,,,,,,
71.4,0,24.3,21.4,17.8,303.8,,,,,,,,,,,
45.8,0,29.2,24,20.6,303.8,,,,,,,,,,,
49.5,0,30.2,23.4,19,303.8,,,,,,,,,,,
69.9,0.5,26.9,21,16.6,303.8,,,,,,,,,,,
57.6,0,29.5,22.8,16.8,303.8,,,,,,,,,,,
50.8,1,31.9,25.2,19.1,303.8,,,,,,,,,,,
43.3,0,32,26.5,20.3,303.8,,,,,,,,,,,
43,0,31.3,24.9,22.1,303.8,,,,,,,,,,,
52.5,0,28.9,24.5,20.8,303.8,,,,,,,,,,,
50.4,0,32.9,26.6,20.7,303.8,,,,,,,,,,,
52.5,0,32,26.6,22.7,303.8,,,,,,,,,,,
59.9,0,29.6,24.1,19.4,303.8,,,,,,,,,,,
83.6,16,24.9,22.7,20.9,303.8,,,,,,,,,,,
92.3,41,23.3,22,21.2,303.8,,,,,,,,,,,
88.9,10.5,21.6,19.7,18.6,303.8,,,,,,,,,,,
84.9,37,20,18.3,17.5,303.8,,,,,,,,,,,
82.1,40,21.6,19.2,17.2,303.8,,,,,,,,,,,
85.9,11.5,20.5,19.2,18.3,303.8,,,,,,,,,,,
67.3,0.5,29.7,24.1,18.2,303.8,,,,,,,,,,,
92.3,177,23.3,21,19.7,303.8,,,,,,,,,,,
87.4,46,27.9,23.8,21,303.8,,,,,,,,,,,
78.9,0,28.6,25.1,22.2,303.8,,,,,,,,,,,
82.3,0,26.8,24.7,22.7,303.8,,,,,,,,,,,
161.2,0,55.4,49.8,44.9,303.8,,,,,,,,,,,
248.6,46,83.3,73.6,65.9,303.8,,,,,,,,,,,
340.9,223,106.6,94.6,85.6,303.8,,,,,,,,,,,
408.2,223.5,136.3,118.7,103.8,303.8,,,,,,,,,,,
494.1,235,156.8,137.9,122.1,303.8,,,,,,,,,,,
576.2,275,178.4,157.1,139.3,303.8,,,,,,,,,,,
661.1,312,198.4,175.4,156.8,303.8,,,,,,,,,,,
750,322.5,220,195.1,175.4,303.8,,,,,,,,,,,
842.3,363.5,243.3,217.1,196.6,303.8,,,,,,,,,,,
925.9,379.5,268.2,239.8,217.5,303.8,,,,,,,,,,,
985.8,379.5,297.8,263.9,236.9,303.8,,,,,,,,,,,
1038.3,379.5,329.8,290.5,259.6,303.8,,,,,,,,,,,
1088.7,379.5,362.7,317.1,280.3,303.8,,,,,,,,,,,
1141.2,379.5,391.6,341.6,301.1,303.8,,,,,,,,,,,
1184.2,379.5,422.9,366.5,323.2,303.8,,,,,,,,,,,
1227.5,379.5,454.9,393,343.5,303.8,,,,,,,,,,,
1278.3,380.5,486.8,418.2,362.6,303.8,,,,,,,,,,,
1335.9,380.5,516.3,441,379.4,303.8,,,,,,,,,,,
1405.8,381,543.2,462,396,303.8,,,,,,,,,,,
1455.3,381,573.4,485.4,415,303.8,,,,,,,,,,,
1501.1,381,602.6,509.4,435.6,303.8,,,,,,,,,,,
1572.5,381,626.9,530.8,453.4,303.8,,,,,,,,,,,
1649,381,648.9,550.2,470.9,303.8,,,,,,,,,,,
1704.8,382.5,676.4,572.2,489.1,303.8,,,,,,,,,,,
1750.6,382.5,703,593.1,505,303.8,,,,,,,,,,,
1801.1,382.5,729.9,614,520.3,303.8,,,,,,,,,,,
1863.7,382.5,757,634.4,536.4,303.8,,,,,,,,,,,
1940.5,383,781.6,653.1,552.2,303.8,,,,,,,,,,,
2007.5,383,806.4,672.1,566.6,303.8,2011-07-03,,,,,,,,,,
62.6,0,27.1,20.4,16.1,1257.6,,,,,,,,,,,
50.5,0,26.9,20.9,15.3,1257.6,,,,,,,,,,,
45.8,0,26.6,20.9,15.9,1257.6,,,,,,,,,,,
55.8,1.5,27.5,22,18.2,1257.6,,,,,,,,,,,
76.5,0,22,19.4,17.5,1257.6,,,,,,,,,,,
71.4,0,24.3,21.4,17.8,1257.6,,,,,,,,,,,
45.8,0,29.2,24,20.6,1257.6,,,,,,,,,,,
49.5,0,30.2,23.4,19,1257.6,,,,,,,,,,,
69.9,0.5,26.9,21,16.6,1257.6,,,,,,,,,,,
57.6,0,29.5,22.8,16.8,1257.6,,,,,,,,,,,
50.8,1,31.9,25.2,19.1,1257.6,,,,,,,,,,,
43.3,0,32,26.5,20.3,1257.6,,,,,,,,,,,
43,0,31.3,24.9,22.1,1257.6,,,,,,,,,,,
52.5,0,28.9,24.5,20.8,1257.6,,,,,,,,,,,
50.4,0,32.9,26.6,20.7,1257.6,,,,,,,,,,,
52.5,0,32,26.6,22.7,1257.6,,,,,,,,,,,
59.9,0,29.6,24.1,19.4,1257.6,,,,,,,,,,,
83.6,16,24.9,22.7,20.9,1257.6,,,,,,,,,,,
92.3,41,23.3,22,21.2,1257.6,,,,,,,,,,,
88.9,10.5,21.6,19.7,18.6,1257.6,,,,,,,,,,,
84.9,37,20,18.3,17.5,1257.6,,,,,,,,,,,
82.1,40,21.6,19.2,17.2,1257.6,,,,,,,,,,,
85.9,11.5,20.5,19.2,18.3,1257.6,,,,,,,,,,,
67.3,0.5,29.7,24.1,18.2,1257.6,,,,,,,,,,,
92.3,177,23.3,21,19.7,1257.6,,,,,,,,,,,
87.4,46,27.9,23.8,21,1257.6,,,,,,,,,,,
78.9,0,28.6,25.1,22.2,1257.6,,,,,,,,,,,
82.3,0,26.8,24.7,22.7,1257.6,,,,,,,,,,,
92.1,115,24.8,22.6,20.7,1257.6,,,,,,,,,,,
174.4,115,51.6,47.3,43.4,1257.6,,,,,,,,,,,
253.3,115,80.2,72.4,65.6,1257.6,,,,,,,,,,,
340.7,161,108.1,96.2,86.6,1257.6,,,,,,,,,,,
433,338,131.4,117.2,106.3,1257.6,,,,,,,,,,,
500.3,338.5,161.1,141.3,124.5,1257.6,,,,,,,,,,,
586.2,350,181.6,160.5,142.8,1257.6,,,,,,,,,,,
668.3,390,203.2,179.7,160,1257.6,,,,,,,,,,,
753.2,427,223.2,198,177.5,1257.6,,,,,,,,,,,
842.1,437.5,244.8,217.7,196.1,1257.6,,,,,,,,,,,
934.4,478.5,268.1,239.7,217.3,1257.6,,,,,,,,,,,
1018,494.5,293,262.4,238.2,1257.6,,,,,,,,,,,
1077.9,494.5,322.6,286.5,257.6,1257.6,,,,,,,,,,,
1130.4,494.5,354.6,313.1,280.3,1257.6,,,,,,,,,,,
1180.8,494.5,387.5,339.7,301,1257.6,,,,,,,,,,,
1233.3,494.5,416.4,364.2,321.8,1257.6,,,,,,,,,,,
1276.3,494.5,447.7,389.1,343.9,1257.6,,,,,,,,,,,
1319.6,494.5,479.7,415.6,364.2,1257.6,,,,,,,,,,,
1370.4,495.5,511.6,440.8,383.3,1257.6,,,,,,,,,,,
1428,495.5,541.1,463.6,400.1,1257.6,,,,,,,,,,,
1497.9,496,568,484.6,416.7,1257.6,,,,,,,,,,,
1547.4,496,598.2,508,435.7,1257.6,,,,,,,,,,,
1593.2,496,627.4,532,456.3,1257.6,,,,,,,,,,,
1664.6,496,651.7,553.4,474.1,1257.6,,,,,,,,,,,
1741.1,496,673.7,572.8,491.6,1257.6,,,,,,,,,,,
1796.9,497.5,701.2,594.8,509.8,1257.6,,,,,,,,,,,
1842.7,497.5,727.8,615.7,525.7,1257.6,,,,,,,,,,,
1893.2,497.5,754.7,636.6,541,1257.6,,,,,,,,,,,
1955.8,497.5,781.8,657,557.1,1257.6,,,,,,,,,,,
2032.6,498,806.4,675.7,572.9,1257.6,2011-07-04,,,,,,,,,,
50.5,0,26.9,20.9,15.3,643.8,,,,,,,,,,,
45.8,0,26.6,20.9,15.9,643.8,,,,,,,,,,,
55.8,1.5,27.5,22,18.2,643.8,,,,,,,,,,,
76.5,0,22,19.4,17.5,643.8,,,,,,,,,,,
71.4,0,24.3,21.4,17.8,643.8,,,,,,,,,,,
45.8,0,29.2,24,20.6,643.8,,,,,,,,,,,
49.5,0,30.2,23.4,19,643.8,,,,,,,,,,,
69.9,0.5,26.9,21,16.6,643.8,,,,,,,,,,,
57.6,0,29.5,22.8,16.8,643.8,,,,,,,,,,,
50.8,1,31.9,25.2,19.1,643.8,,,,,,,,,,,
43.3,0,32,26.5,20.3,643.8,,,,,,,,,,,
43,0,31.3,24.9,22.1,643.8,,,,,,,,,,,
52.5,0,28.9,24.5,20.8,643.8,,,,,,,,,,,
50.4,0,32.9,26.6,20.7,643.8,,,,,,,,,,,
52.5,0,32,26.6,22.7,643.8,,,,,,,,,,,
59.9,0,29.6,24.1,19.4,643.8,,,,,,,,,,,
83.6,16,24.9,22.7,20.9,643.8,,,,,,,,,,,
92.3,41,23.3,22,21.2,643.8,,,,,,,,,,,
88.9,10.5,21.6,19.7,18.6,643.8,,,,,,,,,,,
84.9,37,20,18.3,17.5,643.8,,,,,,,,,,,
82.1,40,21.6,19.2,17.2,643.8,,,,,,,,,,,
85.9,11.5,20.5,19.2,18.3,643.8,,,,,,,,,,,
67.3,0.5,29.7,24.1,18.2,643.8,,,,,,,,,,,
92.3,177,23.3,21,19.7,643.8,,,,,,,,,,,
87.4,46,27.9,23.8,21,643.8,,,,,,,,,,,
78.9,0,28.6,25.1,22.2,643.8,,,,,,,,,,,
82.3,0,26.8,24.7,22.7,643.8,,,,,,,,,,,
92.1,115,24.8,22.6,20.7,643.8,,,,,,,,,,,
76.8,0,28,22.5,18.9,643.8,,,,,,,,,,,
168.9,115,52.8,45.1,39.6,643.8,,,,,,,,,,,
251.2,115,79.6,69.8,62.3,643.8,,,,,,,,,,,
330.1,115,108.2,94.9,84.5,643.8,,,,,,,,,,,
417.5,161,136.1,118.7,105.5,643.8,,,,,,,,,,,
509.8,338,159.4,139.7,125.2,643.8,,,,,,,,,,,
577.1,338.5,189.1,163.8,143.4,643.8,,,,,,,,,,,
663,350,209.6,183,161.7,643.8,,,,,,,,,,,
745.1,390,231.2,202.2,178.9,643.8,,,,,,,,,,,
830,427,251.2,220.5,196.4,643.8,,,,,,,,,,,
918.9,437.5,272.8,240.2,215,643.8,,,,,,,,,,,
1011.2,478.5,296.1,262.2,236.2,643.8,,,,,,,,,,,
1094.8,494.5,321,284.9,257.1,643.8,,,,,,,,,,,
1154.7,494.5,350.6,309,276.5,643.8,,,,,,,,,,,
1207.2,494.5,382.6,335.6,299.2,643.8,,,,,,,,,,,
1257.6,494.5,415.5,362.2,319.9,643.8,,,,,,,,,,,
1310.1,494.5,444.4,386.7,340.7,643.8,,,,,,,,,,,
1353.1,494.5,475.7,411.6,362.8,643.8,,,,,,,,,,,
1396.4,494.5,507.7,438.1,383.1,643.8,,,,,,,,,,,
1447.2,495.5,539.6,463.3,402.2,643.8,,,,,,,,,,,
1504.8,495.5,569.1,486.1,419,643.8,,,,,,,,,,,
1574.7,496,596,507.1,435.6,643.8,,,,,,,,,,,
1624.2,496,626.2,530.5,454.6,643.8,,,,,,,,,,,
1670,496,655.4,554.5,475.2,643.8,,,,,,,,,,,
1741.4,496,679.7,575.9,493,643.8,,,,,,,,,,,
1817.9,496,701.7,595.3,510.5,643.8,,,,,,,,,,,
1873.7,497.5,729.2,617.3,528.7,643.8,,,,,,,,,,,
1919.5,497.5,755.8,638.2,544.6,643.8,,,,,,,,,,,
1970,497.5,782.7,659.1,559.9,643.8,,,,,,,,,,,
2032.6,497.5,809.8,679.5,576,643.8,2011-07-05,,,,,,,,,,
45.8,0,26.6,20.9,15.9,4.2,,,,,,,,,,,
55.8,1.5,27.5,22,18.2,4.2,,,,,,,,,,,
76.5,0,22,19.4,17.5,4.2,,,,,,,,,,,
71.4,0,24.3,21.4,17.8,4.2,,,,,,,,,,,
45.8,0,29.2,24,20.6,4.2,,,,,,,,,,,
49.5,0,30.2,23.4,19,4.2,,,,,,,,,,,
69.9,0.5,26.9,21,16.6,4.2,,,,,,,,,,,
57.6,0,29.5,22.8,16.8,4.2,,,,,,,,,,,
50.8,1,31.9,25.2,19.1,4.2,,,,,,,,,,,
43.3,0,32,26.5,20.3,4.2,,,,,,,,,,,
43,0,31.3,24.9,22.1,4.2,,,,,,,,,,,
52.5,0,28.9,24.5,20.8,4.2,,,,,,,,,,,
50.4,0,32.9,26.6,20.7,4.2,,,,,,,,,,,
52.5,0,32,26.6,22.7,4.2,,,,,,,,,,,
59.9,0,29.6,24.1,19.4,4.2,,,,,,,,,,,
83.6,16,24.9,22.7,20.9,4.2,,,,,,,,,,,
92.3,41,23.3,22,21.2,4.2,,,,,,,,,,,
88.9,10.5,21.6,19.7,18.6,4.2,,,,,,,,,,,
84.9,37,20,18.3,17.5,4.2,,,,,,,,,,,
82.1,40,21.6,19.2,17.2,4.2,,,,,,,,,,,
85.9,11.5,20.5,19.2,18.3,4.2,,,,,,,,,,,
67.3,0.5,29.7,24.1,18.2,4.2,,,,,,,,,,,
92.3,177,23.3,21,19.7,4.2,,,,,,,,,,,
87.4,46,27.9,23.8,21,4.2,,,,,,,,,,,
78.9,0,28.6,25.1,22.2,4.2,,,,,,,,,,,
82.3,0,26.8,24.7,22.7,4.2,,,,,,,,,,,
92.1,115,24.8,22.6,20.7,4.2,,,,,,,,,,,
76.8,0,28,22.5,18.9,4.2,,,,,,,,,,,
64.6,0,30.7,24.3,19,4.2,,,,,,,,,,,
168.9,115,52.8,45.1,39.6,4.2,,,,,,,,,,,
251.2,115,79.6,69.8,62.3,4.2,,,,,,,,,,,
330.1,115,108.2,94.9,84.5,4.2,,,,,,,,,,,
417.5,161,136.1,118.7,105.5,4.2,,,,,,,,,,,
509.8,338,159.4,139.7,125.2,4.2,,,,,,,,,,,
577.1,338.5,189.1,163.8,143.4,4.2,,,,,,,,,,,
663,350,209.6,183,161.7,4.2,,,,,,,,,,,
745.1,390,231.2,202.2,178.9,4.2,,,,,,,,,,,
830,427,251.2,220.5,196.4,4.2,,,,,,,,,,,
918.9,437.5,272.8,240.2,215,4.2,,,,,,,,,,,
1011.2,478.5,296.1,262.2,236.2,4.2,,,,,,,,,,,
1094.8,494.5,321,284.9,257.1,4.2,,,,,,,,,,,
1154.7,494.5,350.6,309,276.5,4.2,,,,,,,,,,,
1207.2,494.5,382.6,335.6,299.2,4.2,,,,,,,,,,,
1257.6,494.5,415.5,362.2,319.9,4.2,,,,,,,,,,,
1310.1,494.5,444.4,386.7,340.7,4.2,,,,,,,,,,,
1353.1,494.5,475.7,411.6,362.8,4.2,,,,,,,,,,,
1396.4,494.5,507.7,438.1,383.1,4.2,,,,,,,,,,,
1447.2,495.5,539.6,463.3,402.2,4.2,,,,,,,,,,,
1504.8,495.5,569.1,486.1,419,4.2,,,,,,,,,,,
1574.7,496,596,507.1,435.6,4.2,,,,,,,,,,,
1624.2,496,626.2,530.5,454.6,4.2,,,,,,,,,,,
1670,496,655.4,554.5,475.2,4.2,,,,,,,,,,,
1741.4,496,679.7,575.9,493,4.2,,,,,,,,,,,
1817.9,496,701.7,595.3,510.5,4.2,,,,,,,,,,,
1873.7,497.5,729.2,617.3,528.7,4.2,,,,,,,,,,,
1919.5,497.5,755.8,638.2,544.6,4.2,,,,,,,,,,,
1970,497.5,782.7,659.1,559.9,4.2,,,,,,,,,,,
2032.6,497.5,809.8,679.5,576,4.2,2011-07-06,,,,,,,,,,
55.8,1.5,27.5,22,18.2,4,,,,,,,,,,,
76.5,0,22,19.4,17.5,4,,,,,,,,,,,
71.4,0,24.3,21.4,17.8,4,,,,,,,,,,,
45.8,0,29.2,24,20.6,4,,,,,,,,,,,
49.5,0,30.2,23.4,19,4,,,,,,,,,,,
69.9,0.5,26.9,21,16.6,4,,,,,,,,,,,
57.6,0,29.5,22.8,16.8,4,,,,,,,,,,,
50.8,1,31.9,25.2,19.1,4,,,,,,,,,,,
43.3,0,32,26.5,20.3,4,,,,,,,,,,,
43,0,31.3,24.9,22.1,4,,,,,,,,,,,
52.5,0,28.9,24.5,20.8,4,,,,,,,,,,,
50.4,0,32.9,26.6,20.7,4,,,,,,,,,,,
52.5,0,32,26.6,22.7,4,,,,,,,,,,,
59.9,0,29.6,24.1,19.4,4,,,,,,,,,,,
83.6,16,24.9,22.7,20.9,4,,,,,,,,,,,
92.3,41,23.3,22,21.2,4,,,,,,,,,,,
88.9,10.5,21.6,19.7,18.6,4,,,,,,,,,,,
84.9,37,20,18.3,17.5,4,,,,,,,,,,,
82.1,40,21.6,19.2,17.2,4,,,,,,,,,,,
85.9,11.5,20.5,19.2,18.3,4,,,,,,,,,,,
67.3,0.5,29.7,24.1,18.2,4,,,,,,,,,,,
92.3,177,23.3,21,19.7,4,,,,,,,,,,,
87.4,46,27.9,23.8,21,4,,,,,,,,,,,
78.9,0,28.6,25.1,22.2,4,,,,,,,,,,,
82.3,0,26.8,24.7,22.7,4,,,,,,,,,,,
